KING JOHN [1594–1596]||"A scepter snatch'd with an unruly hand
Must be as boisterously maintain'd as gain'd;
And he that stands upon a slippery place
Makes nice of no vile hold to stay him up. III, iv, 135"
KING JOHN [1594–1596]||As quiet as a lamb. IV, i, 80
KING JOHN [1594–1596]||"To gild refined gold, to paint the lily,
To throw a perfume on the violet,
To smooth the ice, or add another hue
Unto the rainbow, or with taper-light
To seek the beauteous eye of heaven to garnish,
Is wasteful and ridiculous excess. IV, ii, 11"
KING JOHN [1594–1596]||"And oftentimes excusing of a fault
Doth make the fault the worse by the excuse. IV, ii, 30"
KING JOHN [1594–1596]||We cannot hold mortality's strong hand. IV, ii, 82
KING JOHN [1594–1596]||"There is no sure foundation set on blood,
No certain life achiev'd by others' death. IV, ii, 104"
KING JOHN [1594–1596]||Make haste; the better foot before. IV, ii, 170
KING JOHN [1594–1596]||Another lean unwash'd artificer. IV, ii, 201
KING JOHN [1594–1596]||"How oft the sight of means to do ill deeds
Makes ill deeds done! IV, ii, 219"
KING JOHN [1594–1596]||Heaven take my soul, and England keep my bones! IV, iii, 10
KING JOHN [1594–1596]||"I am amaz'd, methinks, and lose my way
Among the thorns and dangers of this world. IV, iii, 140"
KING JOHN [1594–1596]||"Unthread the rude eye of rebellion,
And welcome home again discarded faith. V, iv, 11"
KING JOHN [1594–1596]||"The day shall not be up so soon as I,
To try the fair adventure of tomorrow. V, v, 21"
KING JOHN [1594–1596]||"'Tis strange that death should sing.
I am the cygnet to this pale faint swan,
Who chants a doleful hymn to his own death. V, vii, 20"
KING JOHN [1594–1596]||Now my soul hath elbow-room. V, vii, 28
KING JOHN [1594–1596]||"I do not ask you much:
I beg cold comfort. V, vii, 41"
KING JOHN [1594–1596]||"This England never did, nor never shall,
Lie at the proud foot of a conqueror. V, vii, 112"
KING JOHN [1594–1596]||"Come the three corners of the world in arms,
And we shall shock them. Nought shall make us rue,
If England to itself do rest but true. V, vii, 116"
KING RICHARD THE SECOND [1595]||"The purest treasure mortal times afford
Is spotless reputation. Act I, sc. i, l. 177"
KING RICHARD THE SECOND [1595]||"Mine honor is my life; both grow in one;
Take honor from me, and my life is done. I, i, 182"
KING RICHARD THE SECOND [1595]||We were not born to sue, but to command. I, i, 196
KING RICHARD THE SECOND [1595]||The daintiest last, to make the end most sweet. I, iii, 68
KING RICHARD THE SECOND [1595]||Truth hath a quiet breast. I, iii, 96
KING RICHARD THE SECOND [1595]||How long a time lies in one little word! I, iii, 243
KING RICHARD THE SECOND [1595]||Things sweet to taste prove in digestion sour. I, iii, 236
KING RICHARD THE SECOND [1595]||"Must I not serve a long apprenticehood
To foreign passages, and in the end,
Having my freedom, boast of nothing else
But that I was a journeyman to grief? I, iii, 271"
KING RICHARD THE SECOND [1595]||"All places that the eye of heaven visits
Are to a wise man ports and happy havens.
Teach thy necessity to reason thus;
There is no virtue like necessity.
Think not the king did banish thee,
But thou the king. I, iii, 275"
KING RICHARD THE SECOND [1595]||"For gnarling sorrow hath less power to bite
The man that mocks at it and sets it light. I, iii, 292"
KING RICHARD THE SECOND [1595]||"O! who can hold a fire in his hand
By thinking on the frosty Caucasus?
Or cloy the hungry edge of appetite
By bare imagination of a feast?
Or wallow naked in December snow
By thinking on fantastic summer's heat?
O, no! the apprehension of the good
Gives but the greater feeling to the worse. I, iii, 294"
KING RICHARD THE SECOND [1595]||"Where'er I wander, boast of this I can,
Though banish'd, yet a true-born Englishman. I, iii, 308"
KING RICHARD THE SECOND [1595]||"The tongues of dying men
Enforce attention like deep harmony. II, i, 5"
KING RICHARD THE SECOND [1595]||"The setting sun, and music at the close,
As the last taste of sweets, is sweetest last,
Writ in remembrance more than things long past. II, i, 12"
KING RICHARD THE SECOND [1595]||"Report of fashions in proud Italy,
Whose manners still our tardy apish nation
Limps after in base imitation. II, i, 24"
KING RICHARD THE SECOND [1595]||"For violent fires soon burn out themselves;
Small showers last long, but sudden storms are short. II, i, 34"
KING RICHARD THE SECOND [1595]||"This royal throne of kings, this scepter'd isle,
This earth of majesty, this seat of Mars,
This other Eden, demi-paradise,
This fortress built by Nature for herself
Against infection and the hand of war,
This happy breed of men, this little world,
This precious stone set in the silver sea,
Which serves it in the office of a wall,
Or as a moat defensive to a house,
Against the envy of less happier lands,
This blessed plot, this earth, this realm, this England,
This nurse, this teeming womb of royal kings,
Fear'd by their breed and famous by their birth. II, i, 40"
KING RICHARD THE SECOND [1595]||"England, bound in with the triumphant sea,
Whose rocky shore beats back the envious siege
Of watery Neptune. II, i, 61"
KING RICHARD THE SECOND [1595]||"That England, that was wont to conquer others,
Hath made a shameful conquest of itself. II, i, 65"
KING RICHARD THE SECOND [1595]||The ripest fruit first falls. II, i, 154
KING RICHARD THE SECOND [1595]||Each substance of a grief hath twenty shadows. II, ii, 14
KING RICHARD THE SECOND [1595]||"I count myself in nothing else so happy
As in a soul remembering my good friends. III, iii, 46"
KING RICHARD THE SECOND [1595]||Evermore thanks, the exchequer of the poor. II, iii, 65
KING RICHARD THE SECOND [1595]||Grace me no grace, nor uncle me no uncle. II, iii, 87
KING RICHARD THE SECOND [1595]||"The caterpillars of the commonwealth,
Which I have sworn to weed and pluck away. II, iii, 166"
KING RICHARD THE SECOND [1595]||Things past redress are now with me past care. II, iii, 171
KING RICHARD THE SECOND [1595]||"I see thy glory like a shooting star
Fall to the base earth from the firmament. II, iv, 19"
KING RICHARD THE SECOND [1595]||Eating the bitter bread of banishment. III, i, 21
KING RICHARD THE SECOND [1595]||"Not all the water in the rough rude sea
Can wash the balm from an anointed king. III, ii, 54"
KING RICHARD THE SECOND [1595]||O! call back yesterday, bid time return. III, ii, 69
KING RICHARD THE SECOND [1595]||The worst is death, and death will have his day. III, ii, 103
KING RICHARD THE SECOND [1595]||"Of comfort no man speak:
Let's talk of graves, of worms, and epitaphs;
Make dust our paper, and with rainy eyes
Write sorrow on the bosom of the earth;
Let's choose executors and talk of wills. III, ii, 144"
KING RICHARD THE SECOND [1595]||"And nothing can we call our own but death,
And that small model of the barren earth
Which serves as paste and cover to our bones.
For God's sake, let us sit upon the ground
And tell sad stories of the death of kings:
How some have been depos'd, some slain in war,
Some haunted by the ghosts they have depos'd,
Some poison'd by their wives, some sleeping kill'd;
All murder'd: for within the hollow crown
That rounds the mortal temples of a king
Keeps Death his court. III, ii, 152"
KING RICHARD THE SECOND [1595]||"Comes at the last, and with a little pin
Bores through his castle wall, and farewell king! III, ii, 169"
KING RICHARD THE SECOND [1595]||"He is come to open
The purple testament of bleeding war. III, iii, 93"
KING RICHARD THE SECOND [1595]||"O! that I were as great
As is my grief, or lesser than my name,
Or that I could forget what I have been,
Or not remember what I must be now. III, iii, 136"
KING RICHARD THE SECOND [1595]||"I'll give my jewels for a set of beads,
My gorgeous palace for a hermitage,
My gay apparel for an almsman's gown. III, iii, 147"
KING RICHARD THE SECOND [1595]||"And my large kingdom for a little grave,
A little little grave, an obscure grave. III, iii, 153"
KING RICHARD THE SECOND [1595]||"And there at Venice gave
His body to that pleasant country's earth,
And his pure soul unto his captain Christ,
Under whose colors he had fought so long. IV, i, 97"
KING RICHARD THE SECOND [1595]||Peace shall go sleep with Turks and infidels. IV, i, 139
KING RICHARD THE SECOND [1595]||"So Judas did to Christ: but he, in twelve,
Found truth in all but one; I, in twelve thousand, none.
God save the king! Will no man say, amen? IV, i, 170"
KING RICHARD THE SECOND [1595]||"Now is this golden crown like a deep well
That owes two buckets filling one another;
The emptier ever dancing in the air,
The other down, unseen and full of water:
That bucket down and full of tears am I,
Drinking my griefs, whilst you mount up on high. IV, i, 184"
KING RICHARD THE SECOND [1595]||"You may my glories and my state depose,
But not my griefs; still am I king of those. IV, i, 192"
KING RICHARD THE SECOND [1595]||"Some of you with Pilate wash your hands,
Showing an outward pity. IV, i, 239"
KING RICHARD THE SECOND [1595]||A mockery king of snow. IV, i, 260
KING RICHARD THE SECOND [1595]||"As in a theater, the eyes of men,
After a well-grac'd actor leaves the stage,
Are idly bent on him that enters next,
Thinking his prattle to be tedious. V, ii, 23"
KING RICHARD THE SECOND [1595]||"How sour sweet music is
When time is broke and no proportion kept!
So is it in the music of men's lives. V, v, 42"
KING RICHARD THE SECOND [1595]||"I wasted time, and now doth time waste me;
For now hath time made me his numbering clock:
My thoughts are minutes. V, v, 49"
KING RICHARD THE SECOND [1595]||This music mads me: let it sound no more. V, v, 61
KING RICHARD THE SECOND [1595]||"Mount, mount, my soul! thy seat is up on high,
Whilst my gross flesh sinks downward, here to die. V, v, 112"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"To live a barren sister all your life,
Chanting faint hymns to the cold fruitless moon. Act I, sc. i, l. 72"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"For aught that I could ever read,
Could ever hear by tale or history,
The course of true love never did run smooth. I, i, 132"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Swift as a shadow, short as any dream,
Brief as the lightning in the collied night,
That, in a spleen, unfolds both heaven and earth,
And ere a man hath power to say, ""Behold!""
The jaws of darkness do devour it up:
So quick bright things come to confusion. I, i, 144"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Love looks not with the eyes, but with the mind,
And therefore is wing'd Cupid painted blind. I, i, 234"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"The most lamentable comedy, and most cruel death of
Pyramus and Thisby. I, ii, 11"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Masters, spread yourselves. I, ii, 16
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||This is Ercles' vein, a tyrant's vein. I, ii, 43
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||I'll speak in a monstrous little voice. I, ii, 55
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||I am slow of study. I, ii, 70
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||That would hang us, every mother's son. I, ii, 81
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||I will aggravate my voice so that I will roar you as gently as any sucking dove; I will roar you as 'twere any nightingale. I, ii, 85
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||A proper man, as one shall see in a summer's day; a most lovely, gentleman-like man. I, ii, 89
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Over hill, over dale,
Thorough bush, thorough brier,
Over park, over pale,
Thorough flood, thorough fire. II, i, 2"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"I must go seek some dew drops here,
And hang a pearl in every cowslip's ear. II, i, 14"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"I am that merry wanderer of the night.
I jest to Oberon, and make him smile
When I a fat and bean-fed horse beguile,
Neighing in likeness of a filly foal:
And sometimes lurk I in a gossip's bowl,
In very likeness of a roasted crab. II, i, 43"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Ill met by moonlight, proud Titania. II, i, 60
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||These are the forgeries of jealousy. II, i, 81
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Since once I sat upon a promontory,
And heard a mermaid on a dolphin's back
Uttering such dulcet and harmonious breath,
That the rude sea grew civil at her song,
And certain stars shot madly from their spheres
To hear the sea-maid's music. II, i, 149"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"And the imperial votaress passed on,
In maiden meditation, fancy-free.
Yet mark'd I where the bolt of Cupid fell:
It fell upon a little western flower,
Before milk-white, now purple with love's wound,
And maidens call it, Love-in-idleness. II, i, 163"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"I'll put a girdle round about the earth
In forty minutes. II, i, 175"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"For you in my respect are all the world:
Then how can it be said I am alone,
When all the world is here to look on me? II, i, 224"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"I know a bank whereon the wild thyme blows,
Where oxlips and the nodding violet grows
Quite over-canopied with luscious woodbine,
With sweet musk-roses, and with eglantine:
There sleeps Titania some time of the night,
Lull'd in these flowers with dances and delight;
And there the snake throws her enamell'd skin,
Weed wide enough to wrap a fairy in. II, i, 249"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Some to kill cankers in the musk-rose buds,
Some war with rere-mice for their leathern wings,
To make my small elves coats. II, ii, 3"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"The clamorous owl, that nightly hoots, and wonders
At our quaint spirits. II, ii, 6"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"You spotted snakes with double tongue,
Thorny hedge-hogs, be not seen;
Newts, and blind-worms, do no wrong;
Come not near our fairy queen. II, ii, 9"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"Night and silence! who is here?
Weeds of Athens he doth wear. II, ii, 70"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"As a surfeit of the sweetest things
The deepest loathing to the stomach brings. II, ii, 137"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"To bring in — God shield us! — a lion among ladies,
is a most dreadful thing; for there is not a more fearful
wild-fowl than your lion living. III, i, 32"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||A calendar, a calendar! look in the almanack; find out moonshine. III, i, 55
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Bless thee, Bottom! bless thee! thou art translated. III, i, 124
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Lord, what fools these mortals be! III, ii, 115
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||"So we grew together,
Like to a double cherry, seeming parted,
But yet an union in partition;
Two lovely berries molded on one stem. III, ii, 208"
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Though she be but little, she is fierce. III, ii, 325
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||I have a reasonable good ear in music: let us have the tongs and the bones. IV, i, 32
A MIDSUMMER-NIGHT'S DREAM [1595–1559]||Truly, a peck of provender: I could munch your good dry oats. Methinks I have a great desire to a bottle of hay: good hay, sweet hay, hath no fellow. IV, i, 36
